CustomerProductId|ProductId|Quantity|CustomerId|DateCreated|UserId
146645|1|1|8057|2021-11-23 13:35:18.287000000|296
146646|24|1|8057|2021-11-23 13:35:18.287000000|296
146647|1|1|1573|2021-11-23 13:37:14.343000000|296
146648|13|1|1573|2021-11-23 13:37:14.343000000|296
146649|11|1|1573|2021-11-23 13:37:14.343000000|296
146650|15|1|1573|2021-11-23 13:37:14.343000000|296
146651|23|1|1573|2021-11-23 13:37:14.343000000|296
147168|50|1|8466|2021-11-24 16:18:50.880000000|369
147169|38|1|8466|2021-11-24 16:18:50.880000000|369
147170|46|1|8466|2021-11-24 16:18:50.880000000|369
147385|39|1|11531|2021-11-24 20:01:24.853000000|263
147386|24|1|11531|2021-11-24 20:01:24.853000000|263
147610|50|1|7899|2021-11-25 17:21:23.573000000|7577
147611|38|1|7899|2021-11-25 17:21:23.573000000|7577
147654|1|1|6728|2021-11-25 18:08:07.087000000|6349
147709|50|1|8309|2021-11-25 18:58:13.077000000|296
147710|38|1|8309|2021-11-25 18:58:13.077000000|296
147711|46|1|8309|2021-11-25 18:58:13.077000000|296
147901|1|1|2705|2021-11-26 11:46:31.727000000|296
147902|13|1|2705|2021-11-26 11:46:31.727000000|296
147903|15|1|2705|2021-11-26 11:46:31.727000000|296
147904|23|1|2705|2021-11-26 11:46:31.727000000|296
148084|39|1|1351|2021-11-26 16:41:09.440000000|8280
148114|39|1|6547|2021-11-26 17:16:01.777000000|6349
148115|24|1|6547|2021-11-26 17:16:01.777000000|6349
148116|17|1|6547|2021-11-26 17:16:01.777000000|6349
148406|39|1|1525|2021-11-27 13:24:48.400000000|6349
148407|3|1|1525|2021-11-27 13:24:48.400000000|6349
148642|50|1|6718|2021-11-29 12:27:28.103000000|310
148643|38|1|6718|2021-11-29 12:27:28.103000000|310
148667|50|1|547|2021-11-29 13:30:41.490000000|7578
148668|38|1|547|2021-11-29 13:30:41.490000000|7578
148669|42|1|547|2021-11-29 13:30:41.490000000|7578
148729|50|1|1444|2021-11-29 14:59:08.817000000|310
148730|31|1|1444|2021-11-29 14:59:08.817000000|310
148911|1|1|2645|2021-11-29 18:41:12.773000000|263
149060|1|1|7981|2021-11-30 12:06:49.100000000|7821
149061|24|1|7981|2021-11-30 12:06:49.100000000|7821
149095|1|1|8271|2021-11-30 12:41:51.703000000|296
149096|24|1|8271|2021-11-30 12:41:51.703000000|296
149174|39|1|7800|2021-11-30 14:01:28.790000000|6349
149175|44|1|7800|2021-11-30 14:01:28.790000000|6349
149210|1|1|2780|2021-11-30 14:21:29.217000000|261
149211|24|1|2780|2021-11-30 14:21:29.217000000|261
149334|1|1|8003|2021-11-30 17:12:42.063000000|8280
149392|39|1|11559|2021-11-30 19:03:46.550000000|263
149393|3|1|11559|2021-11-30 19:03:46.550000000|263
149394|44|1|11559|2021-11-30 19:03:46.550000000|263
149395|23|3|11559|2021-11-30 19:03:46.550000000|263
149396|22|1|11559|2021-11-30 19:03:46.550000000|263
149424|1|1|8371|2021-11-30 19:22:14.510000000|8280
149425|13|1|8371|2021-11-30 19:22:14.510000000|8280
149426|44|1|8371|2021-11-30 19:22:14.510000000|8280
149427|52|1|8371|2021-11-30 19:22:14.510000000|8280
149565|39|1|8452|2021-12-01 12:32:35.313000000|273
149566|24|1|8452|2021-12-01 12:32:35.313000000|273
149567|44|1|8452|2021-12-01 12:32:35.313000000|273
149568|22|1|8452|2021-12-01 12:32:35.313000000|273
149569|52|1|8452|2021-12-01 12:32:35.313000000|273
149708|39|1|11491|2021-12-01 16:03:31.740000000|470
149709|24|1|11491|2021-12-01 16:03:31.740000000|470
149710|44|1|11491|2021-12-01 16:03:31.740000000|470
149711|23|3|11491|2021-12-01 16:03:31.740000000|470
150142|39|1|1420|2021-12-02 14:07:57.537000000|263
150241|1|1|972|2021-12-02 17:25:09.640000000|263
150334|1|1|1987|2021-12-02 18:18:26.077000000|539
150335|13|1|1987|2021-12-02 18:18:26.077000000|539
150336|53|1|1987|2021-12-02 18:18:26.077000000|539
150345|1|1|2654|2021-12-02 18:33:27.990000000|8280
150346|24|1|2654|2021-12-02 18:33:27.990000000|8280
150347|15|1|2654|2021-12-02 18:33:27.990000000|8280
150348|23|2|2654|2021-12-02 18:33:27.990000000|8280
150434|50|1|2947|2021-12-03 11:10:45.153000000|470
150435|31|1|2947|2021-12-03 11:10:45.153000000|470
150487|39|1|2117|2021-12-03 13:30:33.150000000|261
150490|39|1|2108|2021-12-03 13:32:25.677000000|261
150491|39|1|2110|2021-12-03 13:34:22.170000000|261
150492|24|1|2110|2021-12-03 13:34:22.170000000|261
150493|39|1|2122|2021-12-03 13:35:31.813000000|261
150691|39|1|11539|2021-12-03 19:51:10.790000000|296
150692|24|1|11539|2021-12-03 19:51:10.790000000|296
151003|39|1|5089|2021-12-04 20:42:03.697000000|7578
151004|24|1|5089|2021-12-04 20:42:03.697000000|7578
151251|39|1|2285|2021-12-06 19:14:32.447000000|8280
151252|13|1|2285|2021-12-06 19:14:32.447000000|8280
151253|23|4|2285|2021-12-06 19:14:32.447000000|8280
151254|17|1|2285|2021-12-06 19:14:32.447000000|8280
151404|1|1|2302|2021-12-07 12:29:52.290000000|263
151420|2|1|1745|2021-12-07 12:34:20.510000000|263
152019|1|1|5161|2021-12-09 16:08:04.603000000|310
152020|24|1|5161|2021-12-09 16:08:04.603000000|310
152021|43|1|5161|2021-12-09 16:08:04.603000000|310
152022|23|1|5161|2021-12-09 16:08:04.603000000|310
152307|39|1|5202|2021-12-10 10:51:56.523000000|265
152345|39|1|8197|2021-12-10 12:02:49.720000000|261
152346|24|1|8197|2021-12-10 12:02:49.720000000|261
152355|50|1|6221|2021-12-10 12:48:02.690000000|470
152356|38|1|6221|2021-12-10 12:48:02.690000000|470
152401|50|1|7898|2021-12-10 15:03:07.190000000|310
152402|38|1|7898|2021-12-10 15:03:07.190000000|310
152403|45|1|7898|2021-12-10 15:03:07.190000000|310
152404|46|1|7898|2021-12-10 15:03:07.190000000|310
152775|39|1|6520|2021-12-11 14:12:20.763000000|6349
152776|24|1|6520|2021-12-11 14:12:20.763000000|6349
152822|2|1|2476|2021-12-11 16:24:15.767000000|8495
152823|24|1|2476|2021-12-11 16:24:15.767000000|8495
152824|17|1|2476|2021-12-11 16:24:15.767000000|8495
152848|39|1|8080|2021-12-11 18:18:35.757000000|8280
152849|24|1|8080|2021-12-11 18:18:35.757000000|8280
152850|44|1|8080|2021-12-11 18:18:35.757000000|8280
152943|39|1|11603|2021-12-13 11:43:56.750000000|263
152944|24|1|11603|2021-12-13 11:43:56.750000000|263
152945|43|1|11603|2021-12-13 11:43:56.750000000|263
153024|1|1|6411|2021-12-13 13:34:49.810000000|310
153025|4|1|6411|2021-12-13 13:34:49.810000000|310
153026|44|1|6411|2021-12-13 13:34:49.827000000|310
153134|1|1|1669|2021-12-13 17:40:55.923000000|6349
153135|11|1|1669|2021-12-13 17:40:55.923000000|6349
153136|15|1|1669|2021-12-13 17:40:55.923000000|6349
153137|19|1|1669|2021-12-13 17:40:55.923000000|6349
153258|50|1|8125|2021-12-14 09:58:53.870000000|7821
153353|39|1|728|2021-12-14 13:15:03.943000000|8496
153354|23|1|728|2021-12-14 13:15:03.943000000|8496
153425|39|1|1823|2021-12-14 14:43:17.437000000|7821
153426|4|1|1823|2021-12-14 14:43:17.437000000|7821
153653|39|1|11612|2021-12-15 10:51:16.873000000|263
153654|24|1|11612|2021-12-15 10:51:16.873000000|263
153682|39|1|11617|2021-12-15 11:04:07.820000000|263
153683|24|1|11617|2021-12-15 11:04:07.820000000|263
153684|44|1|11617|2021-12-15 11:04:07.820000000|263
153685|39|1|11618|2021-12-15 11:04:13.900000000|263
153686|24|1|11618|2021-12-15 11:04:13.900000000|263
153687|44|1|11618|2021-12-15 11:04:13.900000000|263
154043|1|1|437|2021-12-15 18:49:09.087000000|8280
154044|23|2|437|2021-12-15 18:49:09.087000000|8280
154085|39|1|8279|2021-12-15 19:52:01.103000000|289
154086|24|1|8279|2021-12-15 19:52:01.103000000|289
154108|50|1|1010|2021-12-15 21:01:54.943000000|296
154109|38|1|1010|2021-12-15 21:01:54.943000000|296
154127|50|1|11521|2021-12-15 21:12:55.233000000|296
154128|38|1|11521|2021-12-15 21:12:55.233000000|296
154129|46|1|11521|2021-12-15 21:12:55.233000000|296
154448|50|1|2451|2021-12-16 17:41:00.987000000|8280
154449|38|1|2451|2021-12-16 17:41:00.987000000|8280
154744|39|1|2742|2021-12-17 15:20:29.153000000|7577
154745|24|1|2742|2021-12-17 15:20:29.153000000|7577
154748|39|1|7837|2021-12-17 15:22:23.060000000|263
154749|13|1|7837|2021-12-17 15:22:23.060000000|263
154750|17|1|7837|2021-12-17 15:22:23.060000000|263
154759|1|1|1694|2021-12-17 15:24:47.327000000|263
154760|53|1|1694|2021-12-17 15:24:47.327000000|263
154805|1|1|7933|2021-12-17 16:26:14.500000000|6349
154806|24|1|7933|2021-12-17 16:26:14.500000000|6349
154864|50|1|2074|2021-12-17 17:40:01.780000000|6349
154865|38|1|2074|2021-12-17 17:40:01.793000000|6349
154866|42|1|2074|2021-12-17 17:40:01.793000000|6349
154923|1|1|2349|2021-12-17 19:39:56.600000000|296
154924|15|1|2349|2021-12-17 19:39:56.600000000|296
155003|50|1|1766|2021-12-18 11:25:18.340000000|310
155004|38|1|1766|2021-12-18 11:25:18.340000000|310
155005|42|1|1766|2021-12-18 11:25:18.340000000|310
155021|50|1|7932|2021-12-18 12:28:40.990000000|6349
155022|38|1|7932|2021-12-18 12:28:40.990000000|6349
155023|42|1|7932|2021-12-18 12:28:40.990000000|6349
155241|39|1|1358|2021-12-20 15:55:43.530000000|8499
155242|17|1|1358|2021-12-20 15:55:43.530000000|8499
155513|39|1|870|2021-12-21 12:14:36.453000000|8279
155514|3|1|870|2021-12-21 12:14:36.453000000|8279
155569|39|1|2049|2021-12-21 14:14:50.230000000|6349
155570|24|1|2049|2021-12-21 14:14:50.230000000|6349
156177|50|1|88|2021-12-23 11:25:39.303000000|263
156507|39|1|8404|2021-12-24 10:16:50.740000000|7821
156508|24|1|8404|2021-12-24 10:16:50.740000000|7821
156509|23|2|8404|2021-12-24 10:16:50.740000000|7821
156512|1|1|7802|2021-12-24 10:46:10.457000000|7821
156513|23|2|7802|2021-12-24 10:46:10.457000000|7821
156551|39|1|8239|2021-12-24 12:48:53.097000000|8496
156552|24|1|8239|2021-12-24 12:48:53.097000000|8496
156553|23|1|8239|2021-12-24 12:48:53.097000000|8496
156554|17|1|8239|2021-12-24 12:48:53.097000000|8496
156626|39|1|8368|2021-12-26 14:27:11.503000000|310
156627|24|1|8368|2021-12-26 14:27:11.503000000|310
156667|1|1|6571|2021-12-27 09:34:04.443000000|7821
156668|24|1|6571|2021-12-27 09:34:04.460000000|7821
156669|44|1|6571|2021-12-27 09:34:04.460000000|7821
156764|1|1|8345|2021-12-27 13:24:54.580000000|8279
156765|24|1|8345|2021-12-27 13:24:54.580000000|8279
156766|44|1|8345|2021-12-27 13:24:54.580000000|8279
156767|23|1|8345|2021-12-27 13:24:54.580000000|8279
156960|39|1|11661|2021-12-27 17:58:31.857000000|263
156961|24|1|11661|2021-12-27 17:58:31.857000000|263
156962|39|1|11662|2021-12-27 17:59:10.750000000|263
156963|24|1|11662|2021-12-27 17:59:10.763000000|263
156964|23|1|11662|2021-12-27 17:59:10.763000000|263
157005|39|1|2848|2021-12-27 21:47:34.887000000|8280
157118|2|1|6369|2021-12-28 12:19:07.633000000|7821
157119|24|1|6369|2021-12-28 12:19:07.633000000|7821
157120|44|1|6369|2021-12-28 12:19:07.633000000|7821
157131|39|1|5156|2021-12-28 12:29:54.323000000|7821
157132|24|1|5156|2021-12-28 12:29:54.323000000|7821
157175|1|1|1740|2021-12-28 13:38:53.763000000|7821
157176|1|1|6792|2021-12-28 13:42:33.910000000|8279
157177|24|1|6792|2021-12-28 13:42:33.923000000|8279
157249|1|1|1254|2021-12-28 15:32:36.030000000|6349
157254|2|1|1532|2021-12-28 15:41:22.943000000|6349
157255|3|1|1532|2021-12-28 15:41:22.943000000|6349
157654|39|1|7985|2021-12-29 14:36:09.287000000|8499
157655|24|1|7985|2021-12-29 14:36:09.287000000|8499
157657|50|1|3955|2021-12-29 14:37:10.420000000|273
157697|39|1|5047|2021-12-29 16:44:18.370000000|310
157698|24|1|5047|2021-12-29 16:44:18.370000000|310
157699|43|1|5047|2021-12-29 16:44:18.370000000|310
157771|39|1|8013|2021-12-29 19:10:46.447000000|7577
157772|24|1|8013|2021-12-29 19:10:46.460000000|7577
158148|39|1|6784|2021-12-30 20:14:42.440000000|6349
158149|23|1|6784|2021-12-30 20:14:42.440000000|6349
158217|1|1|2951|2021-12-31 14:50:08.223000000|296
158218|13|1|2951|2021-12-31 14:50:08.223000000|296
158289|39|1|860|2022-01-03 10:35:22.103000000|7821
158290|4|1|860|2022-01-03 10:35:22.103000000|7821
158703|39|1|6567|2022-01-04 14:18:41.720000000|296
158704|11|1|6567|2022-01-04 14:18:41.720000000|296
158705|2|1|8244|2022-01-04 14:24:37.533000000|8499
158829|1|1|6250|2022-01-04 17:37:23.590000000|6349
158830|24|1|6250|2022-01-04 17:37:23.590000000|6349
158831|23|1|6250|2022-01-04 17:37:23.590000000|6349
159056|39|1|8364|2022-01-05 16:01:36.190000000|310
159057|24|1|8364|2022-01-05 16:01:36.190000000|310
159204|1|1|2491|2022-01-05 20:18:39.633000000|296
159205|24|1|2491|2022-01-05 20:18:39.633000000|296
159206|23|2|2491|2022-01-05 20:18:39.633000000|296
159429|39|1|7888|2022-01-06 19:16:44.730000000|7577
159430|24|1|7888|2022-01-06 19:16:44.730000000|7577
159670|1|1|5129|2022-01-07 15:49:17.220000000|470
159671|24|1|5129|2022-01-07 15:49:17.220000000|470
159701|39|1|7939|2022-01-07 16:50:26.260000000|296
159702|24|1|7939|2022-01-07 16:50:26.263000000|296
160099|50|1|8414|2022-01-10 13:05:30.817000000|296
160100|38|1|8414|2022-01-10 13:05:30.817000000|296
160101|42|1|8414|2022-01-10 13:05:30.817000000|296
160436|1|1|2498|2022-01-11 11:45:08.973000000|273
160437|24|2|2498|2022-01-11 11:45:08.973000000|273
160438|13|1|2498|2022-01-11 11:45:08.973000000|273
160439|15|1|2498|2022-01-11 11:45:08.973000000|273
160440|8|1|2498|2022-01-11 11:45:08.973000000|273
160693|39|1|2518|2022-01-11 19:41:06.620000000|6349
160694|24|1|2518|2022-01-11 19:41:06.620000000|6349
160695|15|1|2518|2022-01-11 19:41:06.620000000|6349
160696|23|1|2518|2022-01-11 19:41:06.620000000|6349
160867|50|1|6589|2022-01-12 12:59:39.800000000|261
160868|38|1|6589|2022-01-12 12:59:39.800000000|261
160869|46|1|6589|2022-01-12 12:59:39.800000000|261
160870|42|1|6589|2022-01-12 12:59:39.800000000|261
161162|1|1|8218|2022-01-13 10:41:29.837000000|263
161163|24|1|8218|2022-01-13 10:41:29.837000000|263
161164|52|1|8218|2022-01-13 10:41:29.837000000|263
161270|39|1|7869|2022-01-13 13:45:41.170000000|296
161271|24|1|7869|2022-01-13 13:45:41.170000000|296
161272|44|1|7869|2022-01-13 13:45:41.170000000|296
161273|23|1|7869|2022-01-13 13:45:41.170000000|296
161357|50|1|9490|2022-01-13 15:29:30.110000000|6349
161411|39|1|8275|2022-01-13 16:40:58.237000000|261
161412|24|1|8275|2022-01-13 16:40:58.237000000|261
161413|11|1|8275|2022-01-13 16:40:58.237000000|261
161414|23|3|8275|2022-01-13 16:40:58.237000000|261
161541|1|1|6715|2022-01-14 13:47:52.597000000|263
161542|24|1|6715|2022-01-14 13:47:52.597000000|263
161723|1|1|2458|2022-01-15 13:22:04.993000000|14863
161724|13|1|2458|2022-01-15 13:22:04.993000000|14863
161725|11|1|2458|2022-01-15 13:22:04.993000000|14863
161726|23|1|2458|2022-01-15 13:22:04.993000000|14863
161767|39|1|8305|2022-01-15 21:06:38.730000000|8280
161768|24|1|8305|2022-01-15 21:06:38.730000000|8280
161807|39|1|6432|2022-01-16 13:29:41.087000000|539
161808|24|1|6432|2022-01-16 13:29:41.087000000|539
161847|39|1|8354|2022-01-17 10:56:11.107000000|296
161848|24|1|8354|2022-01-17 10:56:11.107000000|296
161959|39|1|11643|2022-01-17 16:04:49.173000000|6349
161960|24|1|11643|2022-01-17 16:04:49.173000000|6349
162154|50|1|1224|2022-01-18 10:25:15.460000000|14863
162155|31|1|1224|2022-01-18 10:25:15.460000000|14863
162156|42|1|1224|2022-01-18 10:25:15.460000000|14863
162234|1|1|8260|2022-01-18 14:03:52.660000000|296
162235|24|1|8260|2022-01-18 14:03:52.660000000|296
162236|44|1|8260|2022-01-18 14:03:52.660000000|296
162237|52|1|8260|2022-01-18 14:03:52.660000000|296
162238|2|1|981|2022-01-18 14:08:22.870000000|296
162244|50|1|5101|2022-01-18 14:11:03.670000000|296
162245|45|1|5101|2022-01-18 14:11:03.670000000|296
162253|39|1|1567|2022-01-18 14:25:16.743000000|296
162254|4|1|1567|2022-01-18 14:25:16.743000000|296
162255|23|1|1567|2022-01-18 14:25:16.760000000|296
162262|1|1|7944|2022-01-18 14:28:51.620000000|296
162263|24|1|7944|2022-01-18 14:28:51.620000000|296
162267|39|1|6203|2022-01-18 14:42:14.363000000|6349
162268|24|1|6203|2022-01-18 14:42:14.363000000|6349
162269|44|1|6203|2022-01-18 14:42:14.363000000|6349
162270|1|1|1430|2022-01-18 14:49:23.703000000|296
162271|3|1|1430|2022-01-18 14:49:23.703000000|296
162398|1|1|180|2022-01-18 17:20:08.827000000|6349
162412|1|1|8323|2022-01-18 18:01:45.550000000|7578
162413|24|1|8323|2022-01-18 18:01:45.550000000|7578
162600|1|1|2605|2022-01-19 11:11:22.240000000|6349
162601|24|1|2605|2022-01-19 11:11:22.240000000|6349
162603|39|1|2569|2022-01-19 11:12:37.380000000|8279
162604|24|1|2569|2022-01-19 11:12:37.380000000|8279
162632|1|1|7901|2022-01-19 11:41:54.640000000|8279
162633|24|1|7901|2022-01-19 11:41:54.657000000|8279
162810|39|1|6226|2022-01-19 16:21:39.020000000|8280
162811|24|1|6226|2022-01-19 16:21:39.020000000|8280
162812|17|1|6226|2022-01-19 16:21:39.033000000|8280
162876|1|1|11594|2022-01-19 17:37:12.533000000|6349
162877|24|1|11594|2022-01-19 17:37:12.533000000|6349
162878|44|1|11594|2022-01-19 17:37:12.533000000|6349
163046|1|1|2516|2022-01-20 12:46:01.610000000|14863
163047|24|1|2516|2022-01-20 12:46:01.610000000|14863
163051|39|1|5204|2022-01-20 13:22:37.283000000|265
163052|24|1|5204|2022-01-20 13:22:37.283000000|265
163053|23|1|5204|2022-01-20 13:22:37.283000000|265
163573|1|1|11741|2022-01-21 17:21:52.970000000|263
163574|24|1|11741|2022-01-21 17:21:52.970000000|263
163575|44|1|11741|2022-01-21 17:21:52.970000000|263
163590|39|1|7950|2022-01-21 18:08:03.450000000|6349
163591|24|1|7950|2022-01-21 18:08:03.450000000|6349
164097|1|1|1859|2022-01-24 14:16:42.607000000|6349
164098|24|1|1859|2022-01-24 14:16:42.607000000|6349
164113|39|1|5091|2022-01-24 14:59:18.130000000|6349
164114|24|1|5091|2022-01-24 14:59:18.130000000|6349
164115|23|1|5091|2022-01-24 14:59:18.130000000|6349
164117|39|1|2789|2022-01-24 15:04:20.840000000|261
164118|24|1|2789|2022-01-24 15:04:20.840000000|261
164119|11|1|2789|2022-01-24 15:04:20.840000000|261
164120|22|1|2789|2022-01-24 15:04:20.840000000|261
164251|1|1|5143|2022-01-24 17:54:42.497000000|7578
164254|39|1|2172|2022-01-24 17:56:48.590000000|6349
164255|24|1|2172|2022-01-24 17:56:48.590000000|6349
164384|50|1|1955|2022-01-25 11:28:01.433000000|296
164385|38|1|1955|2022-01-25 11:28:01.433000000|296
164386|31|1|1955|2022-01-25 11:28:01.433000000|296
164433|1|1|7934|2022-01-25 13:38:19.680000000|7577
164434|24|1|7934|2022-01-25 13:38:19.680000000|7577
164435|43|1|7934|2022-01-25 13:38:19.680000000|7577
164491|39|1|1259|2022-01-25 15:19:20.283000000|6349
164492|24|1|1259|2022-01-25 15:19:20.283000000|6349
164493|3|1|1259|2022-01-25 15:19:20.300000000|6349
164494|39|1|8017|2022-01-25 15:19:58.490000000|6349
164495|43|1|8017|2022-01-25 15:19:58.490000000|6349
164791|50|1|8002|2022-01-26 12:46:06.167000000|14863
164792|38|1|8002|2022-01-26 12:46:06.167000000|14863
164844|1|1|2083|2022-01-26 14:50:08.530000000|296
164845|24|1|2083|2022-01-26 14:50:08.530000000|296
164846|39|1|6678|2022-01-26 14:54:22.617000000|296
164847|24|1|6678|2022-01-26 14:54:22.617000000|296
164848|17|1|6678|2022-01-26 14:54:22.617000000|296
164849|1|1|7964|2022-01-26 14:55:43.290000000|296
164850|24|1|7964|2022-01-26 14:55:43.290000000|296
164880|1|1|6555|2022-01-26 15:35:41.080000000|470
164881|24|1|6555|2022-01-26 15:35:41.080000000|470
164882|44|1|6555|2022-01-26 15:35:41.080000000|470
164883|23|1|6555|2022-01-26 15:35:41.080000000|470
165001|2|1|6216|2022-01-26 18:53:52.230000000|8279
165002|24|1|6216|2022-01-26 18:53:52.230000000|8279
165003|4|1|6216|2022-01-26 18:53:52.230000000|8279
165004|23|1|6216|2022-01-26 18:53:52.230000000|8279
165005|17|1|6216|2022-01-26 18:53:52.230000000|8279
165059|39|1|8377|2022-01-26 23:15:48.950000000|8280
165060|24|1|8377|2022-01-26 23:15:48.950000000|8280
165061|17|1|8377|2022-01-26 23:15:48.950000000|8280
165068|39|1|2151|2022-01-27 10:31:18.850000000|14863
165069|4|1|2151|2022-01-27 10:31:18.850000000|14863
165184|39|1|1179|2022-01-27 12:55:03.147000000|296
165185|23|1|1179|2022-01-27 12:55:03.147000000|296
165194|50|1|6271|2022-01-27 13:12:17.640000000|296
165195|38|1|6271|2022-01-27 13:12:17.640000000|296
165227|39|1|6732|2022-01-27 13:53:12.570000000|6349
165228|17|1|6732|2022-01-27 13:53:12.570000000|6349
165238|39|1|7811|2022-01-27 14:31:52.880000000|296
165239|44|1|7811|2022-01-27 14:31:52.880000000|296
165240|39|1|7814|2022-01-27 14:32:06.983000000|296
165241|44|1|7814|2022-01-27 14:32:06.983000000|296
165242|22|1|7814|2022-01-27 14:32:06.983000000|296
165243|52|1|7814|2022-01-27 14:32:06.983000000|296
165244|39|1|7813|2022-01-27 14:32:18.283000000|296
165245|44|1|7813|2022-01-27 14:32:18.283000000|296
165246|22|1|7813|2022-01-27 14:32:18.283000000|296
165247|52|1|7813|2022-01-27 14:32:18.283000000|296
